title,isbn10,isbn13,vendor,selling_price,url_sell
,0521702674,9780521702676,Textbookrecycling.com,0.67,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0521702674
,0521702674,9780521702676,AbeBooks,2.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780521702676|0|3&sub=bookfinder
,0521702674,9780521702676,sellbackyourbook.com,0.82,https://www.sellbackyourbook.com/allbookstores.php?isbn=0521702674&afid=183
,0521702674,9780521702676,ecampus.com,1.5,http://www.kqzyfj.com/click-284433-12088826?item=9780521702676
,0205287514,9780205287512,sellbackyourbook.com,0.72,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205287514&afid=183
,1454815205,9781454815204,Textbookrecycling.com,2.19,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1454815205
,1454815205,9781454815204,Bookbyte,10.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781454815204
,1454815205,9781454815204,AbeBooks,15.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781454815204|0|3&sub=bookfinder
,1454815205,9781454815204,Chegg.com,7.64,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781454815204
,1454815205,9781454815204,sellbackyourbook.com,16.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=1454815205&afid=183
,1454815205,9781454815204,Textbookmaniac,15.08,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1454815205
,1454815205,9781454815204,Amazon,16.51,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1454815205&tag=buybacknew-b-20
,1454815205,9781454815204,Booksrun,7.06,https://booksrun.com/api/cart/sell/add/1454815205:Good?afk=360
,1454815205,9781454815204,ValoreBooks,2.52,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781454815204
,0814206875,9780814206874,sellbackyourbook.com,1.52,https://www.sellbackyourbook.com/allbookstores.php?isbn=0814206875&afid=183
,0521313821,9780521313827,TextbooksRush,2.24,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780521313827|3|0
,0521313821,9780521313827,AbeBooks,2.24,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780521313827|0|3&sub=bookfinder
,0521313821,9780521313827,sellbackyourbook.com,1.58,https://www.sellbackyourbook.com/allbookstores.php?isbn=0521313821&afid=183
,1454840757,9781454840756,AbeBooks,4.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781454840756|0|3&sub=bookfinder
,1454840757,9781454840756,sellbackyourbook.com,2.67,https://www.sellbackyourbook.com/allbookstores.php?isbn=1454840757&afid=183
,1454840757,9781454840756,Textbookmaniac,10.75,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1454840757
,1454840757,9781454840756,Amazon,7.9,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1454840757&tag=buybacknew-b-20
,0132825589,9780132825580,Textbookrecycling.com,19.41,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0132825589
,0132825589,9780132825580,Bookbyte,27.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132825580
,0132825589,9780132825580,AbeBooks,27.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780132825580|0|3&sub=bookfinder
,0132825589,9780132825580,Textbooks.com,22.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780132825580
,0132825589,9780132825580,Chegg.com,18.36,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780132825580
,0132825589,9780132825580,sellbackyourbook.com,20.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=0132825589&afid=183
,0132825589,9780132825580,MyBookCart,23.5,https://www.mybookcart.com/cart/affiliate/23423/9780132825580
,0132825589,9780132825580,Textbookmaniac,19.45,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0132825589
,0132825589,9780132825580,Amazon,28.65,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132825589&tag=buybacknew-b-20
,0132825589,9780132825580,Booksrun,19.44,https://booksrun.com/api/cart/sell/add/0132825589:Good?afk=360
,0132825589,9780132825580,ValoreBooks,14.28,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132825580
,0132825589,9780132825580,ecampus.com,19.0,http://www.kqzyfj.com/click-284433-12088826?item=9780132825580
,1589482808,9781589482807,Textbookrecycling.com,5.62,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1589482808
,1589482808,9781589482807,Bookbyte,1.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781589482807
,1589482808,9781589482807,AbeBooks,6.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781589482807|0|3&sub=bookfinder
,1589482808,9781589482807,sellbackyourbook.com,1.8,https://www.sellbackyourbook.com/allbookstores.php?isbn=1589482808&afid=183
,1589482808,9781589482807,Amazon,1.07,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1589482808&tag=buybacknew-b-20
,1589482808,9781589482807,Booksrun,5.38,https://booksrun.com/api/cart/sell/add/1589482808:Good?afk=360
,1589482808,9781589482807,ecampus.com,3.5,http://www.kqzyfj.com/click-284433-12088826?item=9781589482807
,1589482808,9781589482807,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781589482807
,0882775987,9780882775982,sellbackyourbook.com,2.38,https://www.sellbackyourbook.com/allbookstores.php?isbn=0882775987&afid=183
,0882775987,9780882775982,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780882775982
,0199763704,9780199763702,sellbackyourbook.com,0.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=0199763704&afid=183
,1337566411,9781337566414,Textbookrecycling.com,35.22,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1337566411
,1337566411,9781337566414,AbeBooks,39.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781337566414|0|3&sub=bookfinder
,1337566411,9781337566414,Textbooks.com,23.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781337566414
,1337566411,9781337566414,sellbackyourbook.com,38.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=1337566411&afid=183
,1337566411,9781337566414,MyBookCart,28.54,https://www.mybookcart.com/cart/affiliate/23423/9781337566414
,1337566411,9781337566414,Booksrun,20.54,https://booksrun.com/api/cart/sell/add/1337566411:Good?afk=360
,1337566411,9781337566414,ecampus.com,39.68,http://www.kqzyfj.com/click-284433-12088826?item=9781337566414
,1337566411,9781337566414,ValoreBooks,24.26,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781337566414
,0198704135,9780198704133,sellbackyourbook.com,0.05,https://www.sellbackyourbook.com/allbookstores.php?isbn=0198704135&afid=183
,0205341624,9780205341627,Textbookrecycling.com,15.9,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0205341624
,0205341624,9780205341627,sellbackyourbook.com,28.97,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205341624&afid=183
,0205341624,9780205341627,MyBookCart,28.03,https://www.mybookcart.com/cart/affiliate/23423/9780205341627
,0205341624,9780205341627,Textbookmaniac,28.79,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0205341624
,0205341624,9780205341627,Amazon,22.85,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205341624&tag=buybacknew-b-20
,0205341624,9780205341627,Booksrun,18.49,https://booksrun.com/api/cart/sell/add/0205341624:Good?afk=360
,0205341624,9780205341627,ecampus.com,14.0,http://www.kqzyfj.com/click-284433-12088826?item=9780205341627
,0205341624,9780205341627,ValoreBooks,18.54,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780205341627
,1452290253,9781452290256,Textbookrecycling.com,7.66,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1452290253
,1452290253,9781452290256,Bookbyte,3.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781452290256
,1452290253,9781452290256,AbeBooks,10.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781452290256|0|3&sub=bookfinder
,1452290253,9781452290256,Textbooks.com,9.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781452290256
,1452290253,9781452290256,Chegg.com,8.1,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781452290256
,1452290253,9781452290256,sellbackyourbook.com,8.0,https://www.sellbackyourbook.com/allbookstores.php?isbn=1452290253&afid=183
,1452290253,9781452290256,MyBookCart,3.58,https://www.mybookcart.com/cart/affiliate/23423/9781452290256
,1452290253,9781452290256,Textbookmaniac,10.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1452290253
,1452290253,9781452290256,Amazon,12.02,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1452290253&tag=buybacknew-b-20
,1452290253,9781452290256,Booksrun,6.53,https://booksrun.com/api/cart/sell/add/1452290253:Good?afk=360
,1452290253,9781452290256,ValoreBooks,6.3,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781452290256
,1452290253,9781452290256,ecampus.com,7.5,http://www.kqzyfj.com/click-284433-12088826?item=9781452290256
,0077044592,9780077044596,sellbackyourbook.com,3.22,https://www.sellbackyourbook.com/allbookstores.php?isbn=0077044592&afid=183
,0077044592,9780077044596,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9780077044596
,1422499383,9781422499382,sellbackyourbook.com,1.46,https://www.sellbackyourbook.com/allbookstores.php?isbn=1422499383&afid=183
,1422499383,9781422499382,ValoreBooks,1.13,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781422499382
,0128005688,9780128005682,AbeBooks,20.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780128005682|0|3&sub=bookfinder
,0128005688,9780128005682,sellbackyourbook.com,23.08,https://www.sellbackyourbook.com/allbookstores.php?isbn=0128005688&afid=183
,0128005688,9780128005682,MyBookCart,10.24,https://www.mybookcart.com/cart/affiliate/23423/9780128005682
,0128005688,9780128005682,Textbookmaniac,25.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0128005688
,0128005688,9780128005682,Amazon,6.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0128005688&tag=buybacknew-b-20
,0128005688,9780128005682,Booksrun,7.9,https://booksrun.com/api/cart/sell/add/0128005688:Good?afk=360
,0128005688,9780128005682,ValoreBooks,1.06,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780128005682
"At Risk Youth, 5th Edition",0840028598,9780840028594,Textbookrecycling.com,2.07,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0840028598
"At Risk Youth, 5th Edition",0840028598,9780840028594,Bookbyte,6.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780840028594
"At Risk Youth, 5th Edition",0840028598,9780840028594,Chegg.com,4.52,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780840028594
"At Risk Youth, 5th Edition",0840028598,9780840028594,MyBookCart,4.75,https://www.mybookcart.com/cart/affiliate/23423/9780840028594
"At Risk Youth, 5th Edition",0840028598,9780840028594,Amazon,10.92,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0840028598&tag=buybacknew-b-20
"At Risk Youth, 5th Edition",0840028598,9780840028594,Booksrun,6.5,https://booksrun.com/api/cart/sell/add/0840028598:Good?afk=360
"At Risk Youth, 5th Edition",0840028598,9780840028594,ValoreBooks,5.22,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780840028594
,1405103655,9781405103657,sellbackyourbook.com,0.22,https://www.sellbackyourbook.com/allbookstores.php?isbn=1405103655&afid=183
,0785436480,9780785436485,sellbackyourbook.com,0.66,https://www.sellbackyourbook.com/allbookstores.php?isbn=0785436480&afid=183
,0130236160,9780130236166,sellbackyourbook.com,0.65,https://www.sellbackyourbook.com/allbookstores.php?isbn=0130236160&afid=183
,1593630611,9781593630614,sellbackyourbook.com,0.28,https://www.sellbackyourbook.com/allbookstores.php?isbn=1593630611&afid=183
,0495007811,9780495007814,Textbookrecycling.com,7.15,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0495007811
,0495007811,9780495007814,TextbooksRush,37.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780495007814|3|0
,0495007811,9780495007814,Bookbyte,37.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780495007814
,0495007811,9780495007814,AbeBooks,37.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780495007814|0|3&sub=bookfinder
,0495007811,9780495007814,Chegg.com,27.72,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780495007814
,0495007811,9780495007814,sellbackyourbook.com,29.9,https://www.sellbackyourbook.com/allbookstores.php?isbn=0495007811&afid=183
,0495007811,9780495007814,MyBookCart,26.12,https://www.mybookcart.com/cart/affiliate/23423/9780495007814
,0495007811,9780495007814,Textbookmaniac,17.67,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0495007811
,0495007811,9780495007814,Amazon,37.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0495007811&tag=buybacknew-b-20
,0495007811,9780495007814,Booksrun,18.06,https://booksrun.com/api/cart/sell/add/0495007811:Good?afk=360
,0495007811,9780495007814,ValoreBooks,29.27,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780495007814
,0495007811,9780495007814,ecampus.com,7.0,http://www.kqzyfj.com/click-284433-12088826?item=9780495007814
,0328040517,9780328040513,sellbackyourbook.com,0.06,https://www.sellbackyourbook.com/allbookstores.php?isbn=0328040517&afid=183
,0387689834,9780387689838,sellbackyourbook.com,0.69,https://www.sellbackyourbook.com/allbookstores.php?isbn=0387689834&afid=183
,0123738741,9780123738745,sellbackyourbook.com,0.46,https://www.sellbackyourbook.com/allbookstores.php?isbn=0123738741&afid=183
,0916690547,9780916690540,Textbookrecycling.com,1.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0916690547
,0916690547,9780916690540,TextbooksRush,2.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780916690540|3|0
,0916690547,9780916690540,AbeBooks,2.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780916690540|0|3&sub=bookfinder
,0916690547,9780916690540,sellbackyourbook.com,2.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=0916690547&afid=183
,0916690547,9780916690540,Amazon,8.87,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0916690547&tag=buybacknew-b-20
,0916690547,9780916690540,ecampus.com,1.5,http://www.kqzyfj.com/click-284433-12088826?item=9780916690540
,0916690547,9780916690540,ValoreBooks,1.56,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780916690540
,0205445586,9780205445585,Textbookrecycling.com,11.36,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0205445586
,0205445586,9780205445585,Bookbyte,20.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780205445585
,0205445586,9780205445585,AbeBooks,20.57,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780205445585|0|3&sub=bookfinder
,0205445586,9780205445585,Chegg.com,15.2,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780205445585
,0205445586,9780205445585,sellbackyourbook.com,18.27,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205445586&afid=183
,0205445586,9780205445585,MyBookCart,13.14,https://www.mybookcart.com/cart/affiliate/23423/9780205445585
,0205445586,9780205445585,Textbookmaniac,10.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0205445586
,0205445586,9780205445585,Amazon,21.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205445586&tag=buybacknew-b-20
,0205445586,9780205445585,Booksrun,9.9,https://booksrun.com/api/cart/sell/add/0205445586:Good?afk=360
,0205445586,9780205445585,ValoreBooks,10.19,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780205445585
,0205445586,9780205445585,ecampus.com,10.5,http://www.kqzyfj.com/click-284433-12088826?item=9780205445585
"Obstetrics and Gynecology Recall, 3rd Edition (Recall Series)",0781770696,9780781770699,Bookbyte,5.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780781770699
"Obstetrics and Gynecology Recall, 3rd Edition (Recall Series)",0781770696,9780781770699,AbeBooks,5.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780781770699|0|3&sub=bookfinder
"Obstetrics and Gynecology Recall, 3rd Edition (Recall Series)",0781770696,9780781770699,sellbackyourbook.com,1.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=0781770696&afid=183
"Obstetrics and Gynecology Recall, 3rd Edition (Recall Series)",0781770696,9780781770699,Amazon,7.2,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0781770696&tag=buybacknew-b-20
,1566705843,9781566705844,sellbackyourbook.com,3.98,https://www.sellbackyourbook.com/allbookstores.php?isbn=1566705843&afid=183
Soil and Water Contamination (Balkema Proceedings and Monographs in E),0415893437,9780415893435,sellbackyourbook.com,1.61,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415893437&afid=183
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Textbookrecycling.com,5.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,AbeBooks,6.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780393978605|0|3&sub=bookfinder
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Chegg.com,5.68,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,sellbackyourbook.com,6.08,https://www.sellbackyourbook.com/allbookstores.php?isbn=0393978605&afid=183
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Amazon,7.12,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0393978605&tag=buybacknew-b-20
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Booksrun,4.26,https://booksrun.com/api/cart/sell/add/0393978605:Good?afk=360
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,ecampus.com,8.5,http://www.kqzyfj.com/click-284433-12088826?item=9780393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780393978605
,0876591764,9780876591765,Textbookrecycling.com,1.46,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0876591764
,0876591764,9780876591765,AbeBooks,2.1,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780876591765|0|3&sub=bookfinder
,0876591764,9780876591765,Chegg.com,3.51,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780876591765
,0876591764,9780876591765,Booksrun,1.47,https://booksrun.com/api/cart/sell/add/0876591764:Good?afk=360
,0876591764,9780876591765,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9780876591765
,0876591764,9780876591765,ValoreBooks,2.95,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780876591765
,0814406033,9780814406038,sellbackyourbook.com,0.24,https://www.sellbackyourbook.com/allbookstores.php?isbn=0814406033&afid=183
,1606239309,9781606239308,AbeBooks,2.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781606239308|0|3&sub=bookfinder
,1606239309,9781606239308,sellbackyourbook.com,0.68,https://www.sellbackyourbook.com/allbookstores.php?isbn=1606239309&afid=183
,1582558574,9781582558578,sellbackyourbook.com,3.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=1582558574&afid=183
,1582558574,9781582558578,Amazon,8.99,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1582558574&tag=buybacknew-b-20
,1582558574,9781582558578,Booksrun,3.43,https://booksrun.com/api/cart/sell/add/1582558574:Good?afk=360
,1582558574,9781582558578,ValoreBooks,1.13,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781582558578
,1577664752,9781577664758,Textbookrecycling.com,4.32,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1577664752
,1577664752,9781577664758,TextbooksRush,10.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781577664758|3|0
,1577664752,9781577664758,AbeBooks,10.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781577664758|0|3&sub=bookfinder
,1577664752,9781577664758,Chegg.com,4.35,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781577664758
,1577664752,9781577664758,sellbackyourbook.com,4.94,https://www.sellbackyourbook.com/allbookstores.php?isbn=1577664752&afid=183
,1577664752,9781577664758,Booksrun,5.38,https://booksrun.com/api/cart/sell/add/1577664752:Good?afk=360
,1577664752,9781577664758,Amazon,10.34,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1577664752&tag=buybacknew-b-20
,1577664752,9781577664758,ValoreBooks,3.86,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781577664758
,1577664752,9781577664758,ecampus.com,5.5,http://www.kqzyfj.com/click-284433-12088826?item=9781577664758
,0761844244,9780761844242,sellbackyourbook.com,0.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=0761844244&afid=183
,0761861602,9780761861607,sellbackyourbook.com,0.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=0761861602&afid=183
"Storm Water Pollution Control: Municipal, Industrial and Construction NPDES Compliance",0070173885,9780070173880,sellbackyourbook.com,0.84,https://www.sellbackyourbook.com/allbookstores.php?isbn=0070173885&afid=183
,0132330520,9780132330527,sellbackyourbook.com,2.56,https://www.sellbackyourbook.com/allbookstores.php?isbn=0132330520&afid=183
,1442259922,9781442259928,Textbookrecycling.com,5.68,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1442259922
,1442259922,9781442259928,TextbooksRush,26.79,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781442259928|3|0
,1442259922,9781442259928,Bookbyte,24.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781442259928
,1442259922,9781442259928,AbeBooks,26.79,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781442259928|0|3&sub=bookfinder
,1442259922,9781442259928,Chegg.com,16.64,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781442259928
,1442259922,9781442259928,sellbackyourbook.com,18.44,https://www.sellbackyourbook.com/allbookstores.php?isbn=1442259922&afid=183
,1442259922,9781442259928,MyBookCart,9.89,https://www.mybookcart.com/cart/affiliate/23423/9781442259928
,1442259922,9781442259928,Textbookmaniac,27.27,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1442259922
,1442259922,9781442259928,Booksrun,12.99,https://booksrun.com/api/cart/sell/add/1442259922:Good?afk=360
,1442259922,9781442259928,ValoreBooks,16.35,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781442259928
,1442259922,9781442259928,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9781442259928
,0781731941,9780781731942,sellbackyourbook.com,3.78,https://www.sellbackyourbook.com/allbookstores.php?isbn=0781731941&afid=183
,0781731941,9780781731942,Amazon,1.54,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0781731941&tag=buybacknew-b-20
,1444121820,9781444121827,sellbackyourbook.com,0.49,https://www.sellbackyourbook.com/allbookstores.php?isbn=1444121820&afid=183
,3540254285,9783540254287,sellbackyourbook.com,0.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=3540254285&afid=183
,1550596993,9781550596991,sellbackyourbook.com,3.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=1550596993&afid=183
,1550596993,9781550596991,Booksrun,4.04,https://booksrun.com/api/cart/sell/add/1550596993:Good?afk=360
,1119304504,9781119304500,sellbackyourbook.com,9.6,https://www.sellbackyourbook.com/allbookstores.php?isbn=1119304504&afid=183
,1119304504,9781119304500,Booksrun,9.89,https://booksrun.com/api/cart/sell/add/1119304504:Good?afk=360
,0199607966,9780199607969,sellbackyourbook.com,1.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=0199607966&afid=183
,0199607966,9780199607969,ValoreBooks,1.89,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780199607969
,0465027660,9780465027668,sellbackyourbook.com,0.64,https://www.sellbackyourbook.com/allbookstores.php?isbn=0465027660&afid=183
,0130197483,9780130197481,Bookbyte,2.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780130197481
,0130197483,9780130197481,sellbackyourbook.com,1.77,https://www.sellbackyourbook.com/allbookstores.php?isbn=0130197483&afid=183
,0130197483,9780130197481,Amazon,2.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0130197483&tag=buybacknew-b-20
,1420061917,9781420061918,Bookbyte,30.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781420061918
,1420061917,9781420061918,Chegg.com,22.96,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781420061918
