title,isbn10,isbn13,vendor,selling_price,url_sell
Polish: A Comprehensive Grammar (Routledge Comprehensive Grammars),0415475414,9780415475419,AbeBooks,14.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415475419|0|3&sub=bookfinder
Polish: A Comprehensive Grammar (Routledge Comprehensive Grammars),0415475414,9780415475419,sellbackyourbook.com,8.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415475414&afid=183
Polish: A Comprehensive Grammar (Routledge Comprehensive Grammars),0415475414,9780415475419,Textbookmaniac,28.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0415475414
Polish: A Comprehensive Grammar (Routledge Comprehensive Grammars),0415475414,9780415475419,Booksrun,10.56,https://booksrun.com/api/cart/sell/add/0415475414:Good?afk=360
Polish: A Comprehensive Grammar (Routledge Comprehensive Grammars),0415475414,9780415475419,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415475419
Polish: A Comprehensive Grammar (Routledge Comprehensive Grammars),0415475414,9780415475419,ecampus.com,3.5,http://www.kqzyfj.com/click-284433-12088826?item=9780415475419
"Managing Suicidal Risk, First Edition: A Collaborative Approach",1593853270,9781593853273,sellbackyourbook.com,1.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=1593853270&afid=183
"Managing Suicidal Risk, First Edition: A Collaborative Approach",1593853270,9781593853273,MyBookCart,1.98,https://www.mybookcart.com/cart/affiliate/23423/9781593853273
"Managing Suicidal Risk, First Edition: A Collaborative Approach",1593853270,9781593853273,Amazon,2.4,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1593853270&tag=buybacknew-b-20
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Textbookrecycling.com,11.24,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0823216632
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,TextbooksRush,14.85,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780823216635|3|0
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,AbeBooks,13.95,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780823216635|0|3&sub=bookfinder
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Bookbyte,9.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780823216635
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Textbooks.com,13.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780823216635
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Chegg.com,11.81,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780823216635
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,sellbackyourbook.com,15.85,https://www.sellbackyourbook.com/allbookstores.php?isbn=0823216632&afid=183
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Textbookmaniac,16.27,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0823216632
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Booksrun,8.96,https://booksrun.com/api/cart/sell/add/0823216632:Good?afk=360
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,Amazon,14.89,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0823216632&tag=buybacknew-b-20
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,ecampus.com,11.0,http://www.kqzyfj.com/click-284433-12088826?item=9780823216635
"Greek: An Intensive Course, 2nd Revised Edition",0823216632,9780823216635,ValoreBooks,9.97,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780823216635
The Suicidal Patient: Clinical and Legal Standards of Care,1433813254,9781433813252,TextbooksRush,17.86,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781433813252|3|0
The Suicidal Patient: Clinical and Legal Standards of Care,1433813254,9781433813252,AbeBooks,7.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781433813252|0|3&sub=bookfinder
The Suicidal Patient: Clinical and Legal Standards of Care,1433813254,9781433813252,sellbackyourbook.com,2.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=1433813254&afid=183
The Suicidal Patient: Clinical and Legal Standards of Care,1433813254,9781433813252,Textbookmaniac,17.86,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1433813254
The Suicidal Patient: Clinical and Legal Standards of Care,1433813254,9781433813252,MyBookCart,6.62,https://www.mybookcart.com/cart/affiliate/23423/9781433813252
The Suicidal Patient: Clinical and Legal Standards of Care,1433813254,9781433813252,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781433813252
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,Textbookrecycling.com,9.23,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0205933769
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,TextbooksRush,38.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780205933761|3|0
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,AbeBooks,31.37,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780205933761|0|3&sub=bookfinder
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,Bookbyte,47.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780205933761
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,Chegg.com,5.36,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780205933761
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,sellbackyourbook.com,32.0,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205933769&afid=183
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,Textbookmaniac,47.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0205933769
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,MyBookCart,27.35,https://www.mybookcart.com/cart/affiliate/23423/9780205933761
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,Booksrun,37.78,https://booksrun.com/api/cart/sell/add/0205933769:Good?afk=360
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,Amazon,47.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205933769&tag=buybacknew-b-20
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,ecampus.com,3.75,http://www.kqzyfj.com/click-284433-12088826?item=9780205933761
"Chez nous: Branché sur le monde francophone, Media-Enhanced Version (4th Edition)",0205933769,9780205933761,ValoreBooks,35.22,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780205933761
Russian Grammar Workbook,1118273419,9781118273418,Textbookrecycling.com,2.3,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1118273419
Russian Grammar Workbook,1118273419,9781118273418,TextbooksRush,22.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781118273418|3|0
Russian Grammar Workbook,1118273419,9781118273418,AbeBooks,22.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781118273418|0|3&sub=bookfinder
Russian Grammar Workbook,1118273419,9781118273418,Bookbyte,22.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781118273418
Russian Grammar Workbook,1118273419,9781118273418,sellbackyourbook.com,15.75,https://www.sellbackyourbook.com/allbookstores.php?isbn=1118273419&afid=183
Russian Grammar Workbook,1118273419,9781118273418,Textbookmaniac,22.26,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1118273419
Russian Grammar Workbook,1118273419,9781118273418,MyBookCart,10.0,https://www.mybookcart.com/cart/affiliate/23423/9781118273418
Russian Grammar Workbook,1118273419,9781118273418,Booksrun,14.49,https://booksrun.com/api/cart/sell/add/1118273419:Good?afk=360
Russian Grammar Workbook,1118273419,9781118273418,Amazon,24.71,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1118273419&tag=buybacknew-b-20
Russian Grammar Workbook,1118273419,9781118273418,ecampus.com,4.5,http://www.kqzyfj.com/click-284433-12088826?item=9781118273418
Russian Grammar Workbook,1118273419,9781118273418,ValoreBooks,13.26,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781118273418
Wie geht's? (World Languages),1285733606,9781285733609,Textbookrecycling.com,7.53,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1285733606
Wie geht's? (World Languages),1285733606,9781285733609,TextbooksRush,33.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781285733609|3|0
Wie geht's? (World Languages),1285733606,9781285733609,AbeBooks,30.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781285733609|0|3&sub=bookfinder
Wie geht's? (World Languages),1285733606,9781285733609,Bookbyte,30.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781285733609
Wie geht's? (World Languages),1285733606,9781285733609,sellbackyourbook.com,28.56,https://www.sellbackyourbook.com/allbookstores.php?isbn=1285733606&afid=183
Wie geht's? (World Languages),1285733606,9781285733609,Textbookmaniac,32.6,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1285733606
Wie geht's? (World Languages),1285733606,9781285733609,MyBookCart,21.72,https://www.mybookcart.com/cart/affiliate/23423/9781285733609
Wie geht's? (World Languages),1285733606,9781285733609,Booksrun,20.21,https://booksrun.com/api/cart/sell/add/1285733606:Good?afk=360
Wie geht's? (World Languages),1285733606,9781285733609,Amazon,35.1,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1285733606&tag=buybacknew-b-20
Wie geht's? (World Languages),1285733606,9781285733609,ValoreBooks,22.57,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781285733609
"Realidades, Level 2 (English and Spanish Edition)",0130359513,9780130359513,Buyback101,9.3,http://www.buyback101.com/bb101api.php?a=1598&akey=697195648c1182e9438d64aaa4136c0a529ad595&view=link&isbn=0130359513
"Realidades, Level 2 (English and Spanish Edition)",0130359513,9780130359513,Booksrun,0.47,https://booksrun.com/api/cart/sell/add/0130359513:Good?afk=360
"Realidades, Level 2 (English and Spanish Edition)",0130359513,9780130359513,ValoreBooks,2.61,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780130359513
"Elementary Greek Koine for Beginners, Year One Textbook",0974239178,9780974239170,TextbooksRush,6.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780974239170|3|0
"Elementary Greek Koine for Beginners, Year One Textbook",0974239178,9780974239170,AbeBooks,2.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780974239170|0|3&sub=bookfinder
"Elementary Greek Koine for Beginners, Year One Textbook",0974239178,9780974239170,sellbackyourbook.com,1.79,https://www.sellbackyourbook.com/allbookstores.php?isbn=0974239178&afid=183
"Elementary Greek Koine for Beginners, Year One Textbook",0974239178,9780974239170,Amazon,5.07,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0974239178&tag=buybacknew-b-20
"Elementary Greek Koine for Beginners, Year One Textbook",0974239178,9780974239170,ValoreBooks,1.37,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780974239170
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,Textbookrecycling.com,21.38,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0072408154
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,TextbooksRush,46.9,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780072408157|3|0
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,AbeBooks,36.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780072408157|0|3&sub=bookfinder
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,Bookbyte,35.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780072408157
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,Chegg.com,26.2,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780072408157
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,sellbackyourbook.com,31.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=0072408154&afid=183
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,Textbookmaniac,46.91,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0072408154
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,MyBookCart,32.11,https://www.mybookcart.com/cart/affiliate/23423/9780072408157
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,Booksrun,26.26,https://booksrun.com/api/cart/sell/add/0072408154:Good?afk=360
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,Amazon,43.09,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0072408154&tag=buybacknew-b-20
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,ecampus.com,7.2,http://www.kqzyfj.com/click-284433-12088826?item=9780072408157
"Yookoso! An Invitation to Contemporary Japanese, Third Edition",0072408154,9780072408157,ValoreBooks,32.41,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780072408157
Cardiovascular Physiology Concepts,1451113846,9781451113846,Textbookrecycling.com,1.95,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1451113846
Cardiovascular Physiology Concepts,1451113846,9781451113846,TextbooksRush,16.36,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781451113846|3|0
Cardiovascular Physiology Concepts,1451113846,9781451113846,AbeBooks,12.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781451113846|0|3&sub=bookfinder
Cardiovascular Physiology Concepts,1451113846,9781451113846,Bookbyte,12.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781451113846
Cardiovascular Physiology Concepts,1451113846,9781451113846,sellbackyourbook.com,14.53,https://www.sellbackyourbook.com/allbookstores.php?isbn=1451113846&afid=183
Cardiovascular Physiology Concepts,1451113846,9781451113846,Textbookmaniac,16.36,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1451113846
Cardiovascular Physiology Concepts,1451113846,9781451113846,MyBookCart,6.21,https://www.mybookcart.com/cart/affiliate/23423/9781451113846
Cardiovascular Physiology Concepts,1451113846,9781451113846,Booksrun,6.86,https://booksrun.com/api/cart/sell/add/1451113846:Good?afk=360
Cardiovascular Physiology Concepts,1451113846,9781451113846,Amazon,14.34,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1451113846&tag=buybacknew-b-20
Cardiovascular Physiology Concepts,1451113846,9781451113846,ecampus.com,4.0,http://www.kqzyfj.com/click-284433-12088826?item=9781451113846
Cardiovascular Physiology Concepts,1451113846,9781451113846,ValoreBooks,4.57,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781451113846
Foundations of Osteopathic Medicine,0781766710,9780781766715,Textbookrecycling.com,13.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0781766710
Foundations of Osteopathic Medicine,0781766710,9780781766715,TextbooksRush,41.4,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780781766715|3|0
Foundations of Osteopathic Medicine,0781766710,9780781766715,AbeBooks,25.7,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780781766715|0|3&sub=bookfinder
Foundations of Osteopathic Medicine,0781766710,9780781766715,Bookbyte,24.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780781766715
Foundations of Osteopathic Medicine,0781766710,9780781766715,Chegg.com,16.64,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780781766715
Foundations of Osteopathic Medicine,0781766710,9780781766715,sellbackyourbook.com,33.57,https://www.sellbackyourbook.com/allbookstores.php?isbn=0781766710&afid=183
Foundations of Osteopathic Medicine,0781766710,9780781766715,Textbookmaniac,41.38,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0781766710
Foundations of Osteopathic Medicine,0781766710,9780781766715,MyBookCart,30.43,https://www.mybookcart.com/cart/affiliate/23423/9780781766715
Foundations of Osteopathic Medicine,0781766710,9780781766715,Booksrun,25.61,https://booksrun.com/api/cart/sell/add/0781766710:Good?afk=360
Foundations of Osteopathic Medicine,0781766710,9780781766715,Amazon,38.58,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0781766710&tag=buybacknew-b-20
Foundations of Osteopathic Medicine,0781766710,9780781766715,ValoreBooks,26.99,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780781766715
"Case Files Neurology, Third Edition",0071848002,9780071848008,TextbooksRush,10.06,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780071848008|3|0
"Case Files Neurology, Third Edition",0071848002,9780071848008,AbeBooks,4.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780071848008|0|3&sub=bookfinder
"Case Files Neurology, Third Edition",0071848002,9780071848008,sellbackyourbook.com,6.53,https://www.sellbackyourbook.com/allbookstores.php?isbn=0071848002&afid=183
"Case Files Neurology, Third Edition",0071848002,9780071848008,Textbookmaniac,10.85,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0071848002
"Case Files Neurology, Third Edition",0071848002,9780071848008,MyBookCart,2.4,https://www.mybookcart.com/cart/affiliate/23423/9780071848008
"Case Files Neurology, Third Edition",0071848002,9780071848008,Booksrun,4.05,https://booksrun.com/api/cart/sell/add/0071848002:Good?afk=360
"Case Files Neurology, Third Edition",0071848002,9780071848008,ValoreBooks,2.96,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780071848008
Bates' Guide to Physical Examination Text and CD-ROM Package,1605478032,9781605478036,sellbackyourbook.com,0.44,https://www.sellbackyourbook.com/allbookstores.php?isbn=1605478032&afid=183
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,TextbooksRush,11.76,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781451112214|3|0
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,AbeBooks,10.62,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781451112214|0|3&sub=bookfinder
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,Bookbyte,6.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781451112214
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,Chegg.com,5.12,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781451112214
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,Textbookmaniac,11.14,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1451112211
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,MyBookCart,4.81,https://www.mybookcart.com/cart/affiliate/23423/9781451112214
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,Booksrun,6.24,https://booksrun.com/api/cart/sell/add/1451112211:Good?afk=360
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,Amazon,11.99,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1451112211&tag=buybacknew-b-20
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9781451112214
Antibiotic Basics for Clinicians: The ABCs of Choosing the Right Antibacterial Agent,1451112211,9781451112214,ValoreBooks,6.11,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781451112214
"Radiologic Science for Technologists: Physics, Biology, and Protection",0323081355,9780323081351,sellbackyourbook.com,2.38,https://www.sellbackyourbook.com/allbookstores.php?isbn=0323081355&afid=183
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Textbookrecycling.com,24.99,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,TextbooksRush,31.04,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781284105407|3|0
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,AbeBooks,31.05,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781284105407|0|3&sub=bookfinder
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Bookbyte,33.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Textbooks.com,6.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Chegg.com,36.56,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,sellbackyourbook.com,28.03,https://www.sellbackyourbook.com/allbookstores.php?isbn=1284105407&afid=183
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Textbookmaniac,31.05,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,MyBookCart,22.71,https://www.mybookcart.com/cart/affiliate/23423/9781284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Booksrun,20.84,https://booksrun.com/api/cart/sell/add/1284105407:Good?afk=360
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,Amazon,28.09,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1284105407&tag=buybacknew-b-20
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,ecampus.com,28.16,http://www.kqzyfj.com/click-284433-12088826?item=9781284105407
Medical and Psychosocial Aspects of Chronic Illness and Disability,1284105407,9781284105407,ValoreBooks,29.49,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781284105407
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Textbookrecycling.com,13.79,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0781787440
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,TextbooksRush,21.02,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780781787444|3|0
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,AbeBooks,21.02,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780781787444|0|3&sub=bookfinder
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Bookbyte,22.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780781787444
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Textbooks.com,16.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780781787444
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Chegg.com,14.96,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780781787444
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,sellbackyourbook.com,19.0,https://www.sellbackyourbook.com/allbookstores.php?isbn=0781787440&afid=183
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Textbookmaniac,22.3,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0781787440
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,MyBookCart,13.29,https://www.mybookcart.com/cart/affiliate/23423/9780781787444
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Booksrun,11.77,https://booksrun.com/api/cart/sell/add/0781787440:Good?afk=360
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,Amazon,20.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0781787440&tag=buybacknew-b-20
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,ecampus.com,13.5,http://www.kqzyfj.com/click-284433-12088826?item=9780781787444
Schaechter's Mechanisms of Microbial Disease,0781787440,9780781787444,ValoreBooks,22.74,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780781787444
The COTA Examination Review Guide (Book with CD-ROM),0803608446,9780803608443,Textbookrecycling.com,5.62,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0803608446
The COTA Examination Review Guide (Book with CD-ROM),0803608446,9780803608443,TextbooksRush,19.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780803608443|3|0
The COTA Examination Review Guide (Book with CD-ROM),0803608446,9780803608443,AbeBooks,11.38,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780803608443|0|3&sub=bookfinder
