title,isbn10,isbn13,vendor,selling_price,url_sell
Voces de Espana (World Languages),1285053834,9781285053837,sellbackyourbook.com,51.89,https://www.sellbackyourbook.com/allbookstores.php?isbn=1285053834&afid=183
Voces de Espana (World Languages),1285053834,9781285053837,MyBookCart,49.75,https://www.mybookcart.com/cart/affiliate/23423/9781285053837
Voces de Espana (World Languages),1285053834,9781285053837,Textbookmaniac,75.38,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1285053834
Voces de Espana (World Languages),1285053834,9781285053837,Amazon,78.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1285053834&tag=buybacknew-b-20
Voces de Espana (World Languages),1285053834,9781285053837,Booksrun,38.96,https://booksrun.com/api/cart/sell/add/1285053834:Good?afk=360
Voces de Espana (World Languages),1285053834,9781285053837,ValoreBooks,67.03,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781285053837
Voces de Espana (World Languages),1285053834,9781285053837,ecampus.com,23.5,http://www.kqzyfj.com/click-284433-12088826?item=9781285053837
Historia de la Literatura Espanola (Spanish Edition),8431605979,9788431605971,sellbackyourbook.com,0.46,https://www.sellbackyourbook.com/allbookstores.php?isbn=8431605979&afid=183
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,Textbookrecycling.com,18.39,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0135063345
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,TextbooksRush,22.16,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780135063347|3|0
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,Bookbyte,15.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780135063347
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,AbeBooks,18.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780135063347|0|3&sub=bookfinder
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,Chegg.com,11.76,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780135063347
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,sellbackyourbook.com,19.85,https://www.sellbackyourbook.com/allbookstores.php?isbn=0135063345&afid=183
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,MyBookCart,12.65,https://www.mybookcart.com/cart/affiliate/23423/9780135063347
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,Textbookmaniac,22.76,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0135063345
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,Amazon,24.55,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0135063345&tag=buybacknew-b-20
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,Booksrun,18.32,https://booksrun.com/api/cart/sell/add/0135063345:Good?afk=360
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,ValoreBooks,10.9,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780135063347
Experiments in Basic Circuits: Theory and Applications,0135063345,9780135063347,ecampus.com,18.0,http://www.kqzyfj.com/click-284433-12088826?item=9780135063347
Momentos Cumbres De Las Literaturas Hispanicas: Introduccion Al Analisis Literario (Spanish Edition),0131016458,9780131016453,TextbooksRush,3.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780131016453|3|0
Momentos Cumbres De Las Literaturas Hispanicas: Introduccion Al Analisis Literario (Spanish Edition),0131016458,9780131016453,AbeBooks,3.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780131016453|0|3&sub=bookfinder
Momentos Cumbres De Las Literaturas Hispanicas: Introduccion Al Analisis Literario (Spanish Edition),0131016458,9780131016453,sellbackyourbook.com,0.6,https://www.sellbackyourbook.com/allbookstores.php?isbn=0131016458&afid=183
Momentos Cumbres De Las Literaturas Hispanicas: Introduccion Al Analisis Literario (Spanish Edition),0131016458,9780131016453,ecampus.com,0.5,http://www.kqzyfj.com/click-284433-12088826?item=9780131016453
Momentos Cumbres De Las Literaturas Hispanicas: Introduccion Al Analisis Literario (Spanish Edition),0131016458,9780131016453,ValoreBooks,1.96,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780131016453
Cervantes in Algiers: A Captive's Tale,0826514707,9780826514707,TextbooksRush,1.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780826514707|3|0
Cervantes in Algiers: A Captive's Tale,0826514707,9780826514707,sellbackyourbook.com,1.11,https://www.sellbackyourbook.com/allbookstores.php?isbn=0826514707&afid=183
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,Textbookrecycling.com,14.3,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0521845874
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,TextbooksRush,26.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780521845878|3|0
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,Bookbyte,25.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780521845878
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,AbeBooks,26.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780521845878|0|3&sub=bookfinder
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,Chegg.com,19.16,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780521845878
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,sellbackyourbook.com,6.29,https://www.sellbackyourbook.com/allbookstores.php?isbn=0521845874&afid=183
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,Amazon,25.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0521845874&tag=buybacknew-b-20
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,Booksrun,14.38,https://booksrun.com/api/cart/sell/add/0521845874:Good?afk=360
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,ValoreBooks,8.37,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780521845878
Introduction to Computational Materials Science: Fundamentals to Applications,0521845874,9780521845878,ecampus.com,14.0,http://www.kqzyfj.com/click-284433-12088826?item=9780521845878
Elementary Particle Physics in a Nutshell,0691131163,9780691131160,TextbooksRush,5.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780691131160|3|0
Elementary Particle Physics in a Nutshell,0691131163,9780691131160,AbeBooks,5.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780691131160|0|3&sub=bookfinder
Elementary Particle Physics in a Nutshell,0691131163,9780691131160,sellbackyourbook.com,1.72,https://www.sellbackyourbook.com/allbookstores.php?isbn=0691131163&afid=183
Elementary Particle Physics in a Nutshell,0691131163,9780691131160,Amazon,3.88,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0691131163&tag=buybacknew-b-20
The Fante and the Transatlantic Slave Trade (Rochester Studies in African History and the Diaspora),1580464785,9781580464789,sellbackyourbook.com,0.49,https://www.sellbackyourbook.com/allbookstores.php?isbn=1580464785&afid=183
Introduction to Power Electronics,0023511826,9780023511820,Bookbyte,9.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780023511820
Introduction to Power Electronics,0023511826,9780023511820,Chegg.com,7.0,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780023511820
Introduction to Power Electronics,0023511826,9780023511820,sellbackyourbook.com,1.32,https://www.sellbackyourbook.com/allbookstores.php?isbn=0023511826&afid=183
Introduction to Power Electronics,0023511826,9780023511820,Amazon,9.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0023511826&tag=buybacknew-b-20
La lengua espaÃ±ola: Panorama sociohistÃ³rico (Spanish Edition),0786429895,9780786429899,TextbooksRush,0.27,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780786429899|3|0
La lengua espaÃ±ola: Panorama sociohistÃ³rico (Spanish Edition),0786429895,9780786429899,AbeBooks,0.27,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780786429899|0|3&sub=bookfinder
La lengua espaÃ±ola: Panorama sociohistÃ³rico (Spanish Edition),0786429895,9780786429899,sellbackyourbook.com,0.98,https://www.sellbackyourbook.com/allbookstores.php?isbn=0786429895&afid=183
Introduction to Composite Materials Design,1138196800,9781138196803,Textbookrecycling.com,22.2,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1138196800
Introduction to Composite Materials Design,1138196800,9781138196803,TextbooksRush,37.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781138196803|3|0
Introduction to Composite Materials Design,1138196800,9781138196803,AbeBooks,37.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781138196803|0|3&sub=bookfinder
Introduction to Composite Materials Design,1138196800,9781138196803,Chegg.com,36.97,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781138196803
Introduction to Composite Materials Design,1138196800,9781138196803,sellbackyourbook.com,8.83,https://www.sellbackyourbook.com/allbookstores.php?isbn=1138196800&afid=183
Introduction to Composite Materials Design,1138196800,9781138196803,MyBookCart,37.74,https://www.mybookcart.com/cart/affiliate/23423/9781138196803
Introduction to Composite Materials Design,1138196800,9781138196803,Amazon,55.32,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1138196800&tag=buybacknew-b-20
Introduction to Composite Materials Design,1138196800,9781138196803,Booksrun,20.56,https://booksrun.com/api/cart/sell/add/1138196800:Good?afk=360
Introduction to Composite Materials Design,1138196800,9781138196803,ValoreBooks,35.83,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781138196803
Introduction to Composite Materials Design,1138196800,9781138196803,ecampus.com,26.0,http://www.kqzyfj.com/click-284433-12088826?item=9781138196803
The Return of Martin Guerre,0674766911,9780674766914,Textbookrecycling.com,1.46,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0674766911
The Return of Martin Guerre,0674766911,9780674766914,TextbooksRush,2.1,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780674766914|3|0
The Return of Martin Guerre,0674766911,9780674766914,AbeBooks,2.1,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780674766914|0|3&sub=bookfinder
The Return of Martin Guerre,0674766911,9780674766914,Textbooks.com,3.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780674766914
The Return of Martin Guerre,0674766911,9780674766914,Chegg.com,1.7,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780674766914
The Return of Martin Guerre,0674766911,9780674766914,sellbackyourbook.com,0.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=0674766911&afid=183
The Return of Martin Guerre,0674766911,9780674766914,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9780674766914
The Return of Martin Guerre,0674766911,9780674766914,ValoreBooks,0.98,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780674766914
Marie Antoinette: Writings on the Body of a Queen,0415933951,9780415933957,sellbackyourbook.com,0.4,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415933951&afid=183
Breve historia de la literatura espaÃ±ola,8420634034,9788420634036,sellbackyourbook.com,0.3,https://www.sellbackyourbook.com/allbookstores.php?isbn=8420634034&afid=183
Journey to the Abyss: The Diaries of Count Harry Kessler 1880-1918,0307278433,9780307278432,TextbooksRush,0.67,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780307278432|3|0
Journey to the Abyss: The Diaries of Count Harry Kessler 1880-1918,0307278433,9780307278432,AbeBooks,0.67,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780307278432|0|3&sub=bookfinder
Journey to the Abyss: The Diaries of Count Harry Kessler 1880-1918,0307278433,9780307278432,sellbackyourbook.com,0.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=0307278433&afid=183
Letters Written in France (Broadview Literary Texts),1551112558,9781551112558,sellbackyourbook.com,0.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=1551112558&afid=183
Electrodeposition: The Materials Science of Coatings and Substrates (Materials Science and Process Technology Series),0815513208,9780815513209,sellbackyourbook.com,4.5,https://www.sellbackyourbook.com/allbookstores.php?isbn=0815513208&afid=183
Electrodeposition: The Materials Science of Coatings and Substrates (Materials Science and Process Technology Series),0815513208,9780815513209,Booksrun,10.11,https://booksrun.com/api/cart/sell/add/0815513208:Good?afk=360
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,Textbookrecycling.com,1.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0872208753
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,Bookbyte,0.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780872208759
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,AbeBooks,3.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780872208759|0|3&sub=bookfinder
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,Textbooks.com,3.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780872208759
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,Chegg.com,3.24,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780872208759
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,sellbackyourbook.com,2.29,https://www.sellbackyourbook.com/allbookstores.php?isbn=0872208753&afid=183
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,Amazon,0.49,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0872208753&tag=buybacknew-b-20
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,Booksrun,0.66,https://booksrun.com/api/cart/sell/add/0872208753:Good?afk=360
Abelard and Heloise: The Letters and Other Writings (Hackett Classics),0872208753,9780872208759,ecampus.com,2.5,http://www.kqzyfj.com/click-284433-12088826?item=9780872208759
"The Memoirs of Lt. Henry Timberlake: The Story of a Soldier, Adventurer, and Emissary to the Cherokees, 1756-1765",0807858277,9780807858271,TextbooksRush,3.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780807858271|3|0
"The Memoirs of Lt. Henry Timberlake: The Story of a Soldier, Adventurer, and Emissary to the Cherokees, 1756-1765",0807858277,9780807858271,AbeBooks,3.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780807858271|0|3&sub=bookfinder
"The Memoirs of Lt. Henry Timberlake: The Story of a Soldier, Adventurer, and Emissary to the Cherokees, 1756-1765",0807858277,9780807858271,sellbackyourbook.com,0.68,https://www.sellbackyourbook.com/allbookstores.php?isbn=0807858277&afid=183
Polymer Processing: Principles and Design,0470930586,9780470930588,sellbackyourbook.com,2.02,https://www.sellbackyourbook.com/allbookstores.php?isbn=0470930586&afid=183
An American Heroine in the French Resistance: The Diary and Memoir of Virginia D'Albert-Lake,0823225828,9780823225828,TextbooksRush,3.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780823225828|3|0
An American Heroine in the French Resistance: The Diary and Memoir of Virginia D'Albert-Lake,0823225828,9780823225828,AbeBooks,3.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780823225828|0|3&sub=bookfinder
An American Heroine in the French Resistance: The Diary and Memoir of Virginia D'Albert-Lake,0823225828,9780823225828,sellbackyourbook.com,0.9,https://www.sellbackyourbook.com/allbookstores.php?isbn=0823225828&afid=183
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,Textbookrecycling.com,17.37,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0080994342
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,TextbooksRush,28.89,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780080994345|3|0
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,Bookbyte,36.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780080994345
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,AbeBooks,25.04,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780080994345|0|3&sub=bookfinder
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,Chegg.com,23.8,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780080994345
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,sellbackyourbook.com,26.25,https://www.sellbackyourbook.com/allbookstores.php?isbn=0080994342&afid=183
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,MyBookCart,19.27,https://www.mybookcart.com/cart/affiliate/23423/9780080994345
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,Textbookmaniac,35.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0080994342
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,Amazon,36.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0080994342&tag=buybacknew-b-20
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,Booksrun,17.36,https://booksrun.com/api/cart/sell/add/0080994342:Good?afk=360
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,ValoreBooks,25.22,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780080994345
"Materials: engineering, science, processing and design; North American Edition",0080994342,9780080994345,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9780080994345
Engineering Materials 2: An Introduction to Microstructures and Processing (International Series on Materials Science and Technology),0080966683,9780080966687,TextbooksRush,6.8,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780080966687|3|0
Engineering Materials 2: An Introduction to Microstructures and Processing (International Series on Materials Science and Technology),0080966683,9780080966687,AbeBooks,6.8,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780080966687|0|3&sub=bookfinder
Engineering Materials 2: An Introduction to Microstructures and Processing (International Series on Materials Science and Technology),0080966683,9780080966687,sellbackyourbook.com,1.96,https://www.sellbackyourbook.com/allbookstores.php?isbn=0080966683&afid=183
Engineering Materials 2: An Introduction to Microstructures and Processing (International Series on Materials Science and Technology),0080966683,9780080966687,Booksrun,6.73,https://booksrun.com/api/cart/sell/add/0080966683:Good?afk=360
Engineering Materials 2: An Introduction to Microstructures and Processing (International Series on Materials Science and Technology),0080966683,9780080966687,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780080966687
Eleanor of Aquitaine: Lord and Lady (The New Middle Ages),0230602363,9780230602366,sellbackyourbook.com,1.02,https://www.sellbackyourbook.com/allbookstores.php?isbn=0230602363&afid=183
Eleanor of Aquitaine: Lord and Lady (The New Middle Ages),0230602363,9780230602366,Booksrun,3.0,https://booksrun.com/api/cart/sell/add/0230602363:Good?afk=360
Introduction to Molecular Thermodynamics,1891389491,9781891389498,Textbookrecycling.com,5.75,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1891389491
Introduction to Molecular Thermodynamics,1891389491,9781891389498,TextbooksRush,6.19,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781891389498|3|0
Introduction to Molecular Thermodynamics,1891389491,9781891389498,AbeBooks,6.19,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781891389498|0|3&sub=bookfinder
Introduction to Molecular Thermodynamics,1891389491,9781891389498,Chegg.com,5.16,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781891389498
Introduction to Molecular Thermodynamics,1891389491,9781891389498,sellbackyourbook.com,0.72,https://www.sellbackyourbook.com/allbookstores.php?isbn=1891389491&afid=183
Introduction to Molecular Thermodynamics,1891389491,9781891389498,Booksrun,6.6,https://booksrun.com/api/cart/sell/add/1891389491:Good?afk=360
Introduction to Molecular Thermodynamics,1891389491,9781891389498,ecampus.com,8.0,http://www.kqzyfj.com/click-284433-12088826?item=9781891389498
Introduction to Molecular Thermodynamics,1891389491,9781891389498,ValoreBooks,1.96,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781891389498
Computational Materials Science: An Introduction,1439836167,9781439836163,TextbooksRush,3.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781439836163|3|0
Computational Materials Science: An Introduction,1439836167,9781439836163,sellbackyourbook.com,0.96,https://www.sellbackyourbook.com/allbookstores.php?isbn=1439836167&afid=183
Computational Materials Science: An Introduction,1439836167,9781439836163,ValoreBooks,1.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781439836163
Quantum Mechanics of One- And Two-Electron Atoms,1614276226,9781614276227,TextbooksRush,1.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781614276227|3|0
Quantum Mechanics of One- And Two-Electron Atoms,1614276226,9781614276227,AbeBooks,1.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781614276227|0|3&sub=bookfinder
Quantum Mechanics of One- And Two-Electron Atoms,1614276226,9781614276227,sellbackyourbook.com,0.99,https://www.sellbackyourbook.com/allbookstores.php?isbn=1614276226&afid=183
Yale: A History,0300078439,9780300078435,TextbooksRush,2.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780300078435|3|0
Yale: A History,0300078439,9780300078435,AbeBooks,2.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780300078435|0|3&sub=bookfinder
Yale: A History,0300078439,9780300078435,sellbackyourbook.com,0.89,https://www.sellbackyourbook.com/allbookstores.php?isbn=0300078439&afid=183
Political Education: Setting the Course for State and Federal Policy,0807755869,9780807755860,TextbooksRush,2.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780807755860|3|0
Political Education: Setting the Course for State and Federal Policy,0807755869,9780807755860,AbeBooks,1.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780807755860|0|3&sub=bookfinder
Political Education: Setting the Course for State and Federal Policy,0807755869,9780807755860,sellbackyourbook.com,1.68,https://www.sellbackyourbook.com/allbookstores.php?isbn=0807755869&afid=183
Teach Freedom: Education for Liberation in the African-American Tradition (The Teaching for Social Justice Series),0807748722,9780807748725,TextbooksRush,4.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780807748725|3|0
Teach Freedom: Education for Liberation in the African-American Tradition (The Teaching for Social Justice Series),0807748722,9780807748725,AbeBooks,4.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780807748725|0|3&sub=bookfinder
Teach Freedom: Education for Liberation in the African-American Tradition (The Teaching for Social Justice Series),0807748722,9780807748725,sellbackyourbook.com,0.99,https://www.sellbackyourbook.com/allbookstores.php?isbn=0807748722&afid=183
"The Langevin Equation: With Applications to Stochastic Problems in Physics, Chemistry and Electrical Engineering (3rd Edition) (World Scientific Series in Contemporary Chemical Physics)",9814355666,9789814355667,sellbackyourbook.com,3.98,https://www.sellbackyourbook.com/allbookstores.php?isbn=9814355666&afid=183
"The Origins of Composition Studies in the American College, 1875â1925: A Documentary History (Composition, Literacy, and Culture)",0822955350,9780822955351,sellbackyourbook.com,0.14,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822955350&afid=183
Theoretical Microfluidics (Oxford Master Series in Physics),0199235090,9780199235094,TextbooksRush,0.27,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780199235094|3|0
Theoretical Microfluidics (Oxford Master Series in Physics),0199235090,9780199235094,AbeBooks,0.27,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780199235094|0|3&sub=bookfinder
Theoretical Microfluidics (Oxford Master Series in Physics),0199235090,9780199235094,sellbackyourbook.com,4.84,https://www.sellbackyourbook.com/allbookstores.php?isbn=0199235090&afid=183
Theoretical Microfluidics (Oxford Master Series in Physics),0199235090,9780199235094,Amazon,2.57,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0199235090&tag=buybacknew-b-20
Theoretical Microfluidics (Oxford Master Series in Physics),0199235090,9780199235094,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780199235094
ASCP Phlebotomy Exam Flashcard Study System: Phlebotomy Test Practice Questions & Review for the ASCP's Phlebotomy Technician Examination (Cards),1630942855,9781630942854,TextbooksRush,19.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781630942854|3|0
ASCP Phlebotomy Exam Flashcard Study System: Phlebotomy Test Practice Questions & Review for the ASCP's Phlebotomy Technician Examination (Cards),1630942855,9781630942854,AbeBooks,9.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781630942854|0|3&sub=bookfinder
ASCP Phlebotomy Exam Flashcard Study System: Phlebotomy Test Practice Questions & Review for the ASCP's Phlebotomy Technician Examination (Cards),1630942855,9781630942854,sellbackyourbook.com,2.79,https://www.sellbackyourbook.com/allbookstores.php?isbn=1630942855&afid=183
ASCP Phlebotomy Exam Flashcard Study System: Phlebotomy Test Practice Questions & Review for the ASCP's Phlebotomy Technician Examination (Cards),1630942855,9781630942854,Textbookmaniac,19.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1630942855
ASCP Phlebotomy Exam Flashcard Study System: Phlebotomy Test Practice Questions & Review for the ASCP's Phlebotomy Technician Examination (Cards),1630942855,9781630942854,Booksrun,9.66,https://booksrun.com/api/cart/sell/add/1630942855:Good?afk=360
ASCP Phlebotomy Exam Flashcard Study System: Phlebotomy Test Practice Questions & Review for the ASCP's Phlebotomy Technician Examination (Cards),1630942855,9781630942854,ValoreBooks,2.52,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781630942854
